business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,types,price_level,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,city,verified,photos,state,description
0x4cb52161e2255555:0x2fab8d7ab6ee5152,18027287000,Cristine Maloney,"Cristine Maloney, 44 S Main St, Randolph, VT 050601381, United States",43.9153845,-72.6641543,,,America/New_York,,ChIJVVUl4mEhtUwRUlHutnqNqy8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb52161e2255555:0x2fab8d7ab6ee5152,Internist,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uJU3-c2vYiwAQftre7Jh7w&cb_client=search.gws-prod.gps&w=203&h=100&yaw=169.49547&pitch=0&thumbfov=100,,
0x4cb52193d4e3382f:0xe03e8954db37fda6,18027287100,"Dr. Bruce W. Andrus, MD","Dr. Bruce W. Andrus, MD, 1422 VT-66, Randolph, VT 05060, United States",43.9395987,-72.6326687,,,America/New_York,,ChIJLzjj1JMhtUwRpv0321SJPuA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb52193d4e3382f:0xe03e8954db37fda6,Internist,,8AM5PM,8AM5PM,Closed,Closed,Closed,Closed,8AM5PM,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nuhhHv8yCuyOg4QibDoV_w&cb_client=search.gws-prod.gps&w=203&h=100&yaw=140.67255&pitch=0&thumbfov=100,Closed  Opens 8AM Tue,
0x4cb523d91d0338b9:0x8ea55833a8a5229c,18027282401,Gifford Health Care: Scalera Melissa MD,"Gifford Health Care: Scalera Melissa MD, 36 S Main St, Randolph, VT 05060, United States",43.9181945,-72.6660235,,,America/New_York,,ChIJuTgDHdkjtUwRnCKlqDNYpY4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb523d91d0338b9:0x8ea55833a8a5229c,Obstetrician-gynecologist,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DtpqipstPNKk1xCMiEB7Cg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=75.07379&pitch=0&thumbfov=100,,
0x4cb52161e2255555:0xe490445d0f18f5b3,18027282430,G. Brent Burgee,"G. Brent Burgee, 44 S Main St, Randolph, VT 050601381, United States",43.9153845,-72.6641543,,,America/New_York,,ChIJVVUl4mEhtUwRs_UYD11EkOQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb52161e2255555:0xe490445d0f18f5b3,Obstetrician-gynecologist,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uJU3-c2vYiwAQftre7Jh7w&cb_client=search.gws-prod.gps&w=203&h=100&yaw=169.49547&pitch=0&thumbfov=100,,
0x4cb523d8c8c197a7:0xfb2a6732a9ba47da,18027287000,Dotzauer Bernd MD,"Dotzauer Bernd MD, 44 S Main St, Randolph, VT 05060, United States",43.9166583,-72.6652112,,,America/New_York,,ChIJp5fByNgjtUwR2ke6qTJnKvs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb523d8c8c197a7:0xfb2a6732a9ba47da,Anesthesiologist,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yQidObZMMu3VP0fmC4e_lA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=266.6218&pitch=0&thumbfov=100,,
0x4cb523d91d1fcec3:0x15e37a5648bfcb42,18027282401,Gifford Health Care: Nigrini Elisabeth MD,"Gifford Health Care: Nigrini Elisabeth MD, 36 S Main St, Randolph, VT 05060, United States",43.9181929,-72.6660182,,,America/New_York,https://giffordhealthcare.org/gifford-welcomes-obgyn-dr-elisabeth-nigrini/,ChIJw84fHdkjtUwRQsu_SFZ64xU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb523d91d1fcec3:0x15e37a5648bfcb42,Obstetrician-gynecologist,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DtpqipstPNKk1xCMiEB7Cg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=75.68241&pitch=0&thumbfov=100,,
0x4cb52193d4e3382f:0xeea4630ea5366cf5,18027287100,"Dr. Susanne U. Trost, MD","Dr. Susanne U. Trost, MD, 1422 VT-66, Randolph, VT 05060, United States",43.9395987,-72.6326687,,,America/New_York,,ChIJLzjj1JMhtUwR9Ww2pQ5jpO4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb52193d4e3382f:0xeea4630ea5366cf5,Endocrinologist,,8AM5PM,8AM5PM,Closed,Closed,Closed,Closed,8AM5PM,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nuhhHv8yCuyOg4QibDoV_w&cb_client=search.gws-prod.gps&w=203&h=100&yaw=140.67255&pitch=0&thumbfov=100,Closed  Opens 8AM Tue,
0x4cb523d8c8c197a7:0xa6a7d04c6524ddc8,18027282420,Gifford Health Care: DiNicola Louis A MD,"Gifford Health Care: DiNicola Louis A MD, 44 S Main St, Randolph, VT 05060, United States",43.916904,-72.665306,,,America/New_York,,ChIJp5fByNgjtUwRyN0kZUzQp6Y,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb523d8c8c197a7:0xa6a7d04c6524ddc8,Pediatrician,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XFWlzemoXX4GAeKDabWhYg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=189.32753&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4cb506341fe825ab:0x2671a5a97ef1d703,18022255810,"Family Medicine - Berlin, UVM Health Network - Central Vermont Medical Center","Family Medicine - Berlin, UVM Health Network - Central Vermont Medical Center, 246 Granger Rd # 2, Berlin, VT 05602, United States",44.2108604,-72.5628986,14,3.1,America/New_York,https://www.uvmhealth.org/locations/family-medicine-berlin-uvm-health-network-central-vermont-medical-center,ChIJqyXoHzQGtUwRA9fxfqmlcSY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb506341fe825ab:0x2671a5a97ef1d703,"Family practice physician, General practitioner",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM6PM,8AM6PM,"Berlin, VT, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipM-YekgiuIOBDdJvZ2trZVSv7QbgJyZH5kK-EdO=w203-h154-k-no,Closed  Opens 8AM Mon,
0x4cb523d8c8c197a7:0x3ce8c15bd818bd58,18027287000,Gifford Medical Center,"Gifford Medical Ctr, 44 S Main St, Randolph, VT 05060, United States",43.9165534,-72.665197,41,3,America/New_York,http://www.giffordhealthcare.org/,ChIJp5fByNgjtUwRWL0Y2FvB6Dw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb523d8c8c197a7:0x3ce8c15bd818bd58,"Private hospital, Anesthesiologist, Chiropractor, General hospital, Hospital, Hospital department, Nursing home, Orthopedic surgeon",,8AM5PM,8AM5PM,8AM5PM,8AM5PM,8AM5PM,8AM5PM,8AM5PM,"Randolph, VT, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipP8tb9i7G7Txpxt73cqFh6EhKMdUx84x_7l-ORi=w203-h270-k-no,Closed  Opens 8AM,
0x4cca7a433a79dc83:0x8adbe6647f7f18a1,18028478865,"Eric Kumar Ganguly, MD","Eric Kumar Ganguly, MD, 44 S Main St, Randolph, VT 05060, United States",43.9169043,-72.6653066,,,America/New_York,,ChIJg9x5OkN6ykwRoRh_f2Tm24o,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cca7a433a79dc83:0x8adbe6647f7f18a1,"Gastroenterologist, Doctor",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Randolph, VT, United States",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XFWlzemoXX4GAeKDabWhYg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=189.37526&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4cb52161e2255555:0x4908bca46eeb0a7c,18027284441,Andrew Erickson,"Andrew Erickson, 44 S Main St, Randolph, VT 050601381, United States",43.9153845,-72.6641543,,,America/New_York,,ChIJVVUl4mEhtUwRfArrbqS8CEk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb52161e2255555:0x4908bca46eeb0a7c,Surgeon,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uJU3-c2vYiwAQftre7Jh7w&cb_client=search.gws-prod.gps&w=203&h=100&yaw=169.49547&pitch=0&thumbfov=100,,
0x4cb523d8c8c197a7:0xafc0860c55c05e9f,18027282490,Gifford Medical Center: Rinaldi Robert DPM,"Gifford Medical Center: Rinaldi Robert DPM, 44 S Main St, Randolph, VT 05060, United States",43.916904,-72.665306,,,America/New_York,,ChIJp5fByNgjtUwRn17AVQyGwK8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb523d8c8c197a7:0xafc0860c55c05e9f,Podiatrist,,,,,,,,,"Randolph, VT, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XFWlzemoXX4GAeKDabWhYg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=189.32753&pitch=0&thumbfov=100,,
0x4cb507ce9a47de3d:0xf2eaa3df67e3cabc,18022257000,"Family Medicine - Main Campus, UVM Health Network - Central Vermont Medical Center","Family Medicine - Main Campus, UVM Health Network - Central Vermont Medical Center, 130 Fisher Rd suite 3-1, Berlin, VT 05602, United States",44.2203651,-72.5607732,5,1,America/New_York,https://www.uvmhealth.org/locations/family-medicine-main-campus-uvm-health-network-central-vermont-medical-center,ChIJPd5Hms4HtUwRvMrjZ9-j6vI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb507ce9a47de3d:0xf2eaa3df67e3cabc,"Family practice physician, General practitioner, Geriatrician, Pediatrician",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Berlin, VT, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipM9v5dbhYJ8TNxjXiw-wUCA1huEpO8yYUjdZsMl=w203-h114-k-no,Closed  Opens 8AM Mon,
0x4cb507927373330f:0x25a7e1f3526019ac,18022257000,"Benjamin Flinn, MD, Primary Care Physician","Benjamin Flinn, MD, Primary Care Physician, 130 Fisher Rd #3-1, Berlin, VT 05602, United States",44.2203145,-72.560966,1,5,America/New_York,https://www.uvmhealth.org/medcenter/provider/benjamin-flinn-md,ChIJDzNzc5IHtUwRrBlgUvPhpyU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4cb507927373330f:0x25a7e1f3526019ac,Family practice physician,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Berlin, VT, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNdSjDPgZV5o8_QArLI_4LJC35sZNaOWat68qb0=w203-h144-k-no,Closed  Opens 8AM Mon,
0x87c910f2d4504033:0x820421c9f87366d7,14792731550,Garrett Goss Clinic,"Garrett Goss Clinic, 2900 Moberly Ln, Bentonville, AR 72712, United States",36.3418897,-94.1845571,1,5,America/Chicago,https://www.mercy.net/practice/mercy-clinic-primary-care-moberly-lane/,ChIJM0BQ1PIQyYcR12Zz-MkhBII,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87c910f2d4504033:0x820421c9f87366d7,Medical clinic,,8AM4:30PM,8AM4:30PM,8AM4:30PM,Closed,Closed,8AM4:30PM,8AM4:30PM,"Bentonville, AR, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNdwE2jItebfSrqCkT6n8Q&cb_client=search.gws-prod.gps&w=203&h=100&yaw=264.05817&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x47bd0ea550437279:0x739d13f3445d50b4,69280088,Meine Clinic,"Meine Clinic, Brnnerstrae 15, 60313 Frankfurt am Main, Germany",50.11595,8.6830941,,,Europe/Berlin,,ChIJeXJDUKUOvUcRtFBdRPMTnXM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0ea550437279:0x739d13f3445d50b4,Doctor,,,,,,,,,"Frankfurt, Germany",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7YOPS5zgW4UHt4aW8bDB-Q&cb_client=search.gws-prod.gps&w=203&h=100&yaw=245.59953&pitch=0&thumbfov=100,,
0x47bd095557ee8589:0x41c7a392325c45a3,69251136,Herr doctor medicine (Univ. Zagreb) Jovo Ljubicic,"Herr doctor medicine (Univ. Zagreb) Jovo Ljubicic, Kaiserstrae 79, 60329 Frankfurt am Main, Germany",50.1074837,8.6657598,,,Europe/Berlin,,ChIJiYXuV1UJvUcRo0VcMpKjx0E,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd095557ee8589:0x41c7a392325c45a3,Doctor,,,,,,,,,"Frankfurt, Germany",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2eJeqF3WD0LbZPenOUJrAg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=148.95879&pitch=0&thumbfov=100,,
0x47bd0eb33daaebd1:0x69bcf2a3d7fccab4,69363937600,GP Medical Center - Westend Frankfurt,"GP Medical Center - Westend Frankfurt, Leerbachstrae 62, 60322 Frankfurt am Main, Germany",50.1207226,8.6721665,37,4.7,Europe/Berlin,https://westend-hausarzt.com/,ChIJ0euqPbMOvUcRtMr816PyvGk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0eb33daaebd1:0x69bcf2a3d7fccab4,"Doctor, Emergency care physician, General practitioner, Internist",,8AM12PM,8AM4PM,8AM12PM,Closed,Closed,8AM4PM,8AM4PM,"Frankfurt, Germany",TRUE,https://lh5.googleusercontent.com/p/AF1QipOD7GOjs7a3E5Z4fkUi-zDbauG36nv-cRks0rX0=w203-h152-k-no,Closed  Opens 8AM Mon,
0x47bd0ea64fd56da1:0x5a378b3393bdf9b1,6921028888,Dr. Holger Stein,"Dr. Holger Stein, Mainkai 21, 60311 Frankfurt am Main, Germany",50.109283,8.682795,1,5,Europe/Berlin,https://www.stein-beratung.de/,ChIJoW3VT6YOvUcRsfm9kzOLN1o,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0ea64fd56da1:0x5a378b3393bdf9b1,Doctor,,,,,,,,,"Frankfurt, Germany",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k-628qBgdPGGvGPxRLXlLg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=0.16783087&pitch=0&thumbfov=100,,
0x47bd0b179c6abf8d:0x8a34328a76298f46,,Praxis fr Allgemeinmedizin,"Praxis fr Allgemeinmedizin, Europa-Allee 79, 60486 Frankfurt am Main, Germany",50.1080535,8.6405023,4,3.8,Europe/Berlin,,ChIJjb9qnBcLvUcRRo8pdooyNIo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0b179c6abf8d:0x8a34328a76298f46,Doctor,,8AM12PM,8AM12PM,8AM12PM,Closed,Closed,8AM12PM,8AM12PM,"Frankfurt, Germany",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0WbfUen9_hribWK2M3SQTw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=180.34163&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x47bd0c1756da049d:0xba7556d41a589ae2,69624037,Dr. med. Harry Mark,"Dr. med. Harry Mark, Mrfelder Landstrae 123, 60598 Frankfurt am Main, Germany",50.0955942,8.6829005,55,4.8,Europe/Berlin,http://www.dr-mark.de/,ChIJnQTaVhcMvUcR4ppYGtRWdbo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0c1756da049d:0xba7556d41a589ae2,General practitioner,,8AM12PM,8AM12PM,8AM12PM,Closed,Closed,8AM12PM,8AM12PM,"Frankfurt, Germany",TRUE,https://lh5.googleusercontent.com/p/AF1QipNP7ZrS2_k_KwNLFr8haL53VzAaapEPbO_n1Pmt=w203-h270-k-no,Closed  Opens 8AM Mon,
0x47bd0ea36bb326d1:0xd79ef23636e37339,69432040,Dr. med. A. and N. Abahuni,"Dr. med. A. and N. Abahuni, Zeil 29, 60313 Frankfurt am Main, Germany",50.1146907,8.6896862,51,4.8,Europe/Berlin,http://www.praxis-abahuni.de/,ChIJ0Saza6MOvUcROXPjNjbyntc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0ea36bb326d1:0xd79ef23636e37339,"Internist, General practitioner",,8AM12PM,8AM12PM,8AM12PM,Closed,Closed,8AM12PM,8AM12PM,"Frankfurt, Germany",TRUE,https://lh5.googleusercontent.com/p/AF1QipPmy2qMe2cjSl-F_xRxX8tDnVonb8iS7bTgfjCh=w203-h270-k-no,Closed  Opens 8AM Mon,
0x4173139d9c1108c7:0xca8bb56c78402b38,6967735180,Dr. med. Christiane Stephan-Seffer,"Dr. med. Christiane Stephan-Seffer, Romarkt 5/3. Stock, 60311 Frankfurt am Main, Germany",50.1127457,8.6786733,17,4.4,Europe/Berlin,http://www.doc-seffer.de/,ChIJxwgRnJ0Tc0EROCtAeGy1i8o,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4173139d9c1108c7:0xca8bb56c78402b38,"General practitioner, Nutritionist, Sports medicine physician",,8AM12PM,8AM12PM,8AM12PM,Closed,Closed,8AM12PM,10:30AM1:30PM,"Frankfurt, Germany",TRUE,https://lh5.googleusercontent.com/p/AF1QipNwuftYWmGReHKYTJqjOfuozZpvNlJIrobaTZwO=w237-h100-k-no,Closed  Opens 8AM Mon,
0x47bd0950c2b28a7d:0xe571e09ec58949cd,69728833,Mr. Thomas Kutschka,"Mr. Thomas Kutschka, Savignystrae 75, 60325 Frankfurt am Main, Germany",50.1144605,8.6579126,46,4.3,Europe/Berlin,,ChIJfYqywlAJvUcRzUmJxZ7gceU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0950c2b28a7d:0xe571e09ec58949cd,"General practitioner, Osteopath",,,,,,,,,"Frankfurt, Germany",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7sFuSwJdC13rBzHDQpSOSQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=190.7543&pitch=0&thumbfov=100,,
0x47bd0c02c889e35f:0x17ebce6f32f571c2,6961995290,Dr. med. Leo Najman,"Dr. med. Leo Najman, Schweizer Str. 5, 60594 Frankfurt am Main, Germany",50.1050439,8.6784021,67,4.1,Europe/Berlin,http://www.arzt-frankfurt.de/,ChIJX-OJyAIMvUcRwnH1Mm_O6xc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0c02c889e35f:0x17ebce6f32f571c2,Doctor,,8AM1PM,8AM1PM,8AM1PM,Closed,Closed,8AM1PM,8AM1PM,"Frankfurt, Germany",TRUE,https://lh5.googleusercontent.com/p/AF1QipOTB3nt6J4ay8r1v_lCbc7dPSFkrktxd7p8GETI=w203-h428-k-no,Closed  Opens 8AM Mon,
0x47bd0eaed4fc03c3:0x74e77702510c3db,69284333,Dr. med. C.Panijel-Rath Fachrztin f. Allgemeinmedizin,"Dr. med. C.Panijel-Rath Fachrztin f. Allgemeinmedizin, Am Salzhaus 4, 60311 Frankfurt am Main, Germany",50.1118743,8.6776025,13,5,Europe/Berlin,,ChIJwwP81K4OvUcR28MQJXB3Tgc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47bd0eaed4fc03c3:0x74e77702510c3db,Doctor,,8AM12PM,8AM2PM,8AM12PM,Closed,Closed,8AM12PM,8AM2PM,"Frankfurt, Germany",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vYenLh4Pr5zDM0gj3yDQrg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=41.946472&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x87807f001a3d621d:0xe9cd15dc2bf3adbb,,Dental plus clinic,"Dental plus clinic, 507 N Main St, Blunt, SD 57522, United States",44.5177199,-99.9863769,,,America/Chicago,,ChIJHWI9GgB_gIcRu63zK9wVzek,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87807f001a3d621d:0xe9cd15dc2bf3adbb,Doctor,,,,,,,,,"Blunt, SD, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=za0cB9LprisUR_KefCgbxQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=272.8867&pitch=0&thumbfov=100,,
0x52d52f602094367d:0x331d59268b9c15a1,16052582635,Stephen Knoble,"Stephen Knoble, 303 S Main St, Onida, SD 57564, United States",44.7049459,-100.0665362,,,America/Chicago,,ChIJfTaUIGAv1VIRoRWciyZZHTM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x52d52f602094367d:0x331d59268b9c15a1,Doctor,,,,,,,,,"Onida, SD, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o7byxNKtrzv245xja7yy_g&cb_client=search.gws-prod.gps&w=203&h=100&yaw=269.39377&pitch=0&thumbfov=100,,
0x52d5258aa3be3d3d:0xc854531eb886314f,16052582635,Onida Clinic,"Onida Clinic, 303 S Main St, Onida, SD 57564, United States",44.7049545,-100.0664763,1,5,America/Chicago,https://www.ruralhc.net/onida/,ChIJPT2-o4ol1VIRTzGGuB5TVMg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x52d5258aa3be3d3d:0xc854531eb886314f,"Doctor, Community health centre, Medical clinic",,9AM5PM,9AM5PM,9AM5PM,Closed,Closed,9AM5PM,8:30AM6PM,"Onida, SD, United States",FALSE,https://lh5.googleusercontent.com/p/AF1QipPgZrS-NTE87cXWGAJ2mPvOkTBdpwOFXqHGAAUb=w203-h135-k-no,Closed  Opens 9AM Mon,
0x877622fb7d4bc5d3:0x88679994b4040e66,13085346687,Center For Health,"Center For Health, 302 S Jeffers St, North Platte, NE 69101, United States",41.1314816,-100.7641882,8,4.4,America/Chicago,http://www.yourcenterforhealth.com/,ChIJ08VLffsidocRZg4EtJSZZ4g,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x877622fb7d4bc5d3:0x88679994b4040e66,"Medical clinic, Family practice physician, Internist, Medical spa",,9AM5:30PM,9AM5:30PM,9AM5:30PM,Closed,Closed,9AM5:30PM,9AM5:30PM,"North Platte, NE, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipN-J1LaZbK7XphMBYDKBa4w1kUjhxS0IjEWpCn7=w203-h152-k-no,Closed  Opens 9AM Mon,
0x879986da617ed8e7:0xd894cd8ef33b8823,13083811490,"Obstetricians & Gynecologists, P.C.","Obstetricians & Gynecologists, P.C., 1010 Diers Ave, Grand Island, NE 68803, United States",40.928356,-98.3844866,453,4.9,America/Chicago,https://www.obgynnebraska.com/?utm_source=gmb_auth,ChIJ59h-YdqGmYcRI4g7847NlNg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x879986da617ed8e7:0xd894cd8ef33b8823,"Obstetrician-gynecologist, Internist, Medical clinic, Midwife",,8:30AM5:30PM,8:30AM5:30PM,8:30AM5:30PM,Closed,Closed,8:30AM5:30PM,8:30AM5:30PM,"Grand Island, NE, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOsl8q3gHJuYnvFwLFpA1tJlT6HaU-6VKGq-oDQ=w203-h105-k-no,Closed  Opens 8:30AM Mon,
0x5304f6c4634cea93:0x190303712273fa2,13062443016,City Centre Family Physicians,"City Centre Family Physicians, 3211 Preston Ave S, Saskatoon, SK S7T 1C9, Canada",52.0846366,-106.6220108,131,3.4,America/Regina,https://www.ccfp.ca/,ChIJk-pMY8T2BFMRoj8nEjcwkAE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x5304f6c4634cea93:0x190303712273fa2,Doctor,,8AM7:30PM,8AM7:30PM,8AM5:30PM,Closed,Closed,8AM7:30PM,8AM7:30PM,"Saskatoon, SK, Canada",TRUE,https://lh5.googleusercontent.com/p/AF1QipPER_j69zVzc3xhaHAvWqDTpFijP0PT3n5Yf5W2=w203-h152-k-no,Closed  Opens 8AM Mon,
0x8799a3d1d3ddb261:0xaa66278d4e81b535,14024636793,"Obstetricians & Gynecologists, P.C.","Obstetricians & Gynecologists, P.C., 2115 N Kansas Ave STE 204, Hastings, NE 68901, United States",40.6068748,-98.3870336,765,4.9,America/Chicago,https://www.obgynnebraska.com/?utm_source=gmb_auth,ChIJYbLd09GjmYcRNbWBTo0nZqo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8799a3d1d3ddb261:0xaa66278d4e81b535,"Women's health clinic, Internist, Medical clinic, Midwife",,8:30AM5PM,8:30AM5PM,8:30AM5PM,Closed,Closed,8:30AM5PM,8:30AM5PM,"Hastings, NE, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNH2Cr43M9xW79Q35O6Z3Ech7AXAX6P9JPJY9or=w203-h105-k-no,Closed  Opens 8:30AM Mon,
0x86e744ead67c3e71:0x897c82d28b8be03c,19155944000,Doctors In,"Doctors In, 10965 Ben Crenshaw Dr, El Paso, TX 79935, United States",31.7668866,-106.3203758,31,3.4,America/Denver,,ChIJcT581upE54YRPOCLi9KCfIk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x86e744ead67c3e71:0x897c82d28b8be03c,"Doctor, Medical clinic",,7:30AM7PM,7:30AM7PM,7:30AM7PM,7:30AM1PM,Closed,7:30AM7PM,7:30AM7PM,"El Paso, TX, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7zqwhdf5_M5ukiJvhm-pw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=269.32916&pitch=0&thumbfov=100,Closed  Opens 7:30AM,
0x87b210cb52f97d1f:0x4ade225d7bdb7afa,14052726580,"Duc Tu, MD","Duc Tu, MD, 608 NW 9th St #4210, Oklahoma City, OK 73102, United States",35.4768948,-97.5235303,155,4.9,America/Chicago,https://www.ssmhealth.com/find-a-doctor/doctor-details/duc-m-tu-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MjMyNTg0MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,ChIJH335UssQsocR-nrbe10i3ko,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87b210cb52f97d1f:0x4ade225d7bdb7afa,"Family practice physician, Doctor",,8AM4PM,8AM4PM,8AM4PM,Closed,Closed,8AM4PM,8AM4PM,"Oklahoma City, OK, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNcp98cDdC93J09nFmnVunS1e6ucUvIESJu6heu=w203-h248-k-no,Closed  Opens 8AM Mon,
